312326	3378/KOLNP/2012	"NTT DOCOMO, INC."	0
312329	589/KOLNP/2010	"NGK SPARK PLUG CO., LTD."	0
312334	10989/DELNP/12	TOYOTA JIDOSHA KABUSHIKI KAISHA	0
312342	1208/DELNP/2012	NIPPON STEEL & SUMITOMO METAL CORPORATION	0
312357	7463/CHENP/2012	NEC CORPORATION	0
312369	6522/CHENP/2008	NIPPON STEEL & SUMIKIN ENGINEERING CO LTD	0
312372	2832/KOLNP/2012	JFE STEEL CORPORATION	0
312387	6195/CHENP/2010	YAZAKI CORPORATION	0
312391	1832/KOLNP/2011	KANEKA CORPORATION	0
312423	2131/KOLNP/2012	NIKON CORPORATION	0
312427	1662/CHE/2012	MITSUBISHI ELECTRIC CORPORATION	0
312438	1668/DELNP/2015	JFE STEEL CORPORATION	0
312452	6448/CHENP/2015	KABUSHIKI KAISHA KOBE SEIKO SHO (KOBE ST	0
312462	3041/DELNP/2014	NBC MESHTEC INC.	0
312482	10866/DELNP/14	TOKYO GAS K.K.	0
312496	6137/DELNP/2012	NIPPON STEEL CORPORATION	0
312502	2415/MUMNP/2015	"NIKKISO CO., LTD."	0
312508	201614002602	TOYOTA JIDOSHA KABUSHIKI KAISHA	0
312545	58/CHENP/2011	EXEDY CORPORATION	0
312548	5097/CHENP/2012	OILES CORPORATION	0
312569	3871/CHENP/2012	AISIN SEIKI KABUSHIKI KAISHA	0
312572	1696/CHENP/2014	"KANSAI PAINT CO., LTD."	0
312573	4401/DELNP/2011	"KAWASAKI HEAVY INDUSTRIES, LTD."	0
312579	6927/CHENP/2013	"OKI ELECTRIC INDUSTRY CO., LTD."	0
312592	4158/CHE/2011	SUZUKI MOTOR CORPORATION	0
312593	1821/CHENP/2013	"SHIONOGI & CO., LTD."	0
312600	6069/DELNP/2012	ASAHI KASEI KABUSHIKI KAISHA	0
312605	5302/CHE/2014	KABUSHIKI KAISHA TOYOTA JIDOSHOKKI	0
312621	463/MUMNP/2015	"DAIICHI SANKYO COMPANY, LIMITED"	0
312628	933/CHE/2013	MITSUBISHI ELECTRIC CORPORATION	0
312631	3686/CHENP/2012	KEIHIN CORPORATION	0
312652	3164/DELNP/2015	TOYOTA JIDOSHA KABUSHIKI KAISHA	0
312654	6484/CHENP/2012	YKK CORPORATION	0
312660	4013/CHENP/2013	"NIHON PARKERIZING CO.,LTD."	0
312677	1678/MUMNP/2014	JFE STEEL CORPORATION	0
312692	9794/CHENP/2011	"KOBE STEEL, LTD."	0
312697	1791/KOLNP/2015	"JFE MINERAL CO., LTD."	0
312703	2651/KOLNP/2012	JFE STEEL CORPORATION	0
312709	6381/CHENP/2013	KYOWA HAKKO BIO CO LTD	0
312716	1623/CHENP/2014	JFE STEEL CORPORATION	0
312724	956/CHE/2013	MITSUBISHI ELECTRIC CORPORATION	0
312774	124/KOL/2006	"NIPPON SHOKUBAI CO., LTD."	0
312779	851/CHE/2012	MITSUBISHI ELECTRIC CORPORATION	0
312782	4251/CHENP/2009	KUBOTA CORPORATION	0
312786	2866/DEL/2010	SUZUKI MOTOR CORPORATION	0
312853	4270/CHE/2011	SONY COMPUTER ENTERTAINMENT INC.	0
312879	7166/DELNP/2010	KAO CORPORATION	0
312882	6417/DELNP/2012	NIPPON STEEL CORPORATION	0
312898	2263/MUM/2015	MITSUBISHI HEAVY INDUSTRIES ENGINEERING LTD	0
312918	872/KOL/2011	SUZUKI MOTOR CORPORATION	0
312919	5271/DELNP/2014	"KAWASAKI HEAVY INDUSTRIES, LTD."	0
312931	3085/DEL/2010	SUZUKI MOTOR CORPORATION	0
312934	7512/DELNP/2014	0	0
312936	3724/DELNP/2013	ASAHI KASEI CHEMICALS CORPORATION	0
312958	4024/CHE/2014	MITSUBISHI ELECTRIC CORPORATION	0
312987	10458/DELNP/14	"HITACHI INDUSTRIAL EQUIPMENT SYSTEMS CO., LTD."	0
312999	5489/DELNP/2013	KAO CORPORATION	0
313007	1966/DELNP/2014	KAO CORPORATION	0
313024	3604/DEL/2014	TOSHIBA MITSUBISHI-ELECTRIC IND.SYS.CO.	0
313030	2899/KOLNP/2013	KANEKA CORPORATION	0
313050	2219/CHE/2013	SUZUKI MOTOR CORPORATION	0
313078	7873/CHENP/2014	"MITSUI MINING & SMELTING CO., LTD."	0
313086	6785/CHENP/2015	"MITSUBISHI POWER, LTD."	0
313101	5309/CHENP/2014	MITSUBISHI ELECTRIC CORPORATION	0
313109	3997/CHE/2011	KABUSHIKI KAISHA TOYOTA JIDOSHOKKI	0
313116	5520/CHENP/2010	TAGIVAN II LLC	0
313119	6145/DELNP/2008	"HITACHI, LTD."	0
313147	8839/CHENP/2014	TOSHIBA MITSUBISHI-ELECTRIC IND.SYS.CO.	0
313150	4527/DELNP/2011	"OMRON HEALTHCARE CO., LTD."	0
313162	201614009203	TOYOTA JIDOSHA KABUSHIKI KAISHA	0
313163	201614004271	TOYOTA JIDOSHA KABUSHIKI KAISHA	0
313165	201647002023	TOSHIBA MITSUBISHI-ELECTRIC IND.SYS.CO.	0
313166	201617015202	MITSUBA CORPORATION	0
313179	1252/DELNP/2013	SUZUKI MOTOR CORPORATION	0
313183	1096/DELNP/2014	MITSUBA CORPORATION	0
313194	3589/CHENP/2012	IDEMITSU KOSAN CO LTD	0
313195	5905/DELNP/2011	NIPPON STEEL CORPORATION	0
313269	3175/DEL/2010	SUZUKI MOTOR CORPORATION	0
313275	5938/CHENP/2009	NTN CORPORATION	0
313308	3688/KOLNP/2008	"SEKISUI CHEMICAL CO., LTD."	0
313318	968/DELNP/2008	NICHIA CORPORATION	0
313335	7502/DELNP/2011	TOYOTA JIDOSHA KABUSHIKI KAISHA	0
313340	5801/CHE/2014	SUZUKI MOTOR CORPORATION	0
313342	1895/DEL/2010	SUZUKI MOTOR CORPORATION	0
313366	2457/DEL/2011	"HITACHI, LTD."	0
313390	967/DEL/2015	"HITACHI, LTD."	0
313406	6077/DELNP/2013	IWATANI CORPORATION	0
313435	600/MUMNP/2011	SUN PATENT TRUST	0
313437	4155/CHENP/2012	SONY COMPUTER ENTERTAINMENT INC.	0
313438	1248/KOLNP/2013	JFE STEEL CORPORATION	0
313449	5957/CHENP/2013	SUN PATENT TRUST	0
313462	615/MUM/2008	SUZUKI MOTOR CORPORATION	0
313474	5168/DELNP/2013	SUZUKI MOTOR CORPORATION	0
313475	201617038594	"PRIMETALS TECHNOLOGIES JAPAN, LTD."	0
313492	7708/CHENP/2014	"TOYO INK CO., LTD."	0
313502	1580/CHE/2011	KABUSHIKI KAISHA TOYOTA JIDOSHOKKI	0
313507	5763/DELNP/2014	"AJINOMOTO CO., INC."	0
313524	1543/DEL/2009	"HITACHI INDUSTRIAL PRODUCTS, LTD."	0
313534	6031/CHENP/2014	KANEKA CORPORATION	0
313564	8053/CHENP/2013	KANEKA CORPORATION	0
313572	2566/CHENP/2010	PANASONIC CORPORATION	0
313582	8444/CHENP/2013	"SHIONOGI & CO., LTD."	0
313600	7198/CHENP/2013	TAKASAGO INTERNATIONAL CORPORATION	0
313603	3010/DELNP/2015	"NISSAN CHEMICAL INDUSTRIES, LTD."	0
313618	201647013066	MITSUBISHI CHEMICAL CORPORATION	0
313642	9687/DELNP/2011	"MITSUBISHI POWER, LTD."	0
313646	7716/CHENP/2013	"TORAY INDUSTRIES, INC."	0
313650	3106/KOLNP/2014	"KYOSAN ELECTRIC MFG. CO., LTD."	0
313656	201647008540	MITSUBISHI ELECTRIC CORPORATION	0
313667	1004/CHE/2012	KABUSHIKI KAISHA TOYOTA JIDOSHOKKI	0
313677	5876/CHENP/2013	FUJIFILM CORPORATION	0
313680	848/KOL/2011	JFE STEEL CORPORATION	0
313687	1342/CHENP/2014	MITSUBISHI ELECTRIC CORPORATION	0
313689	3853/DELNP/2013	DENKA COMPANY LIMITED	0
313694	908/CHE/2014	TOSHIBA MITSUBISHI-ELECTRIC IND.SYS.CO.	0
313695	1771/KOLNP/2011	FUJITSU LTD.	0
313702	1072/KOL/2011	SUZUKI MOTOR CORPORATION	0
313717	447/KOL/2012	SUZUKI MOTOR CORPORATION	0
313738	201617038476	YOSHINO SEKKO K.K.	0
313745	4877/CHENP/2015	KABUSHIKI KAISHA KOBE SEIKO SHO (KOBE ST	0
313761	2214/CHENP/2013	TOYOTA JIDOSHA KABUSHIKI KAISHA	0
313774	2710/CHE/2014	YAZAKI CORPORATION	0
313781	1408/CHENP/2012	KABUSHIKI KAISHA HONDA LOCK	0
313796	9872/DELNP/2013	ASAHI KASEI CHEMICALS CORPORATION	0
313813	8426/DELNP/2010	HITACHI HIGH-TECH CORPORATION	0
313821	2647/MUMNP/2012	JFE STEEL CORPORATION	0
313834	465/KOL/2012	SUZUKI MOTOR CORPORATION	0
313845	8818/DELNP/2014	"NISSIN FOODS HOLDINGS CO., LTD."	0
313882	1208/DEL/2007	"SHIN-ETSU CHEMICAL CO., LTD."	0
313906	2773/CHENP/2015	"SEKISUI CHEMICAL CO., LTD."	0
313913	2016/MUMNP/2013	DENKA COMPANY LIMITED	0
313935	2629/DEL/2014	"SUMITOMO WIRING SYSTEMS, LTD."	0
313936	1327/MUMNP/2011	SUN PATENT TRUST	0
313938	3775/CHENP/2015	OMRON CORPORATION	0
313943	9095/DELNP/2012	JAPAN POLYETHYLENE CORPORATION	0
313968	1815/DEL/2010	SUZUKI MOTOR CORPORATION	0
313974	780/KOLNP/2009	DAIO PAPER CORPORATION	0
313982	5447/CHENP/2014	"SEKISUI CHEMICAL CO., LTD."	0
313996	1445/KOLNP/2012	SUN PATENT TRUST	0
314028	460/CHE/2011	KABUSHIKI KAISHA KOBE SEIKO SHO (KOBE ST	0
314029	1463/CHENP/2010	EXEDY CORPORATION	0
314043	3894/KOLNP/2012	JFE STEEL CORPORATION	0
314044	3895/KOLNP/2012	JFE STEEL CORPORATION	0
314058	37/DEL/2014	"SHIN-ETSU CHEMICAL CO., LTD."	0
314062	1167/MUMNP/2011	MITSUBISHI HEAVY INDUSTRIES MACHINE TOOL CO LTD	0
314084	4632/CHE/2013	MITSUBISHI ELECTRIC CORPORATION	0
314093	9002/CHENP/2012	KEIHIN CORPORATION	0
314103	2486/KOLNP/2012	"DAIKIN INDUSTRIES, LTD."	0
314104	9281/DELNP/2012	"TAISHO PHARMACEUTICAL CO., LTD."	0
314108	9834/DELNP/2014	NIPPON STEEL & SUMITOMO METAL CORPORATION	0
314115	555/KOLNP/2014	"NGK INSULATORS, LTD."	0
314122	8584/CHENP/2012	"TORAY INDUSTRIES, INC."	0
314128	4144/CHENP/2013	MITSUBISHI ELECTRIC CORPORATION	0
314159	1237/MUMNP/2008	NIFCO INC.	0
314162	7602/DELNP/2008	TOYOTA JIDOSHA KABUSHIKI KAISHA	0
314181	2242/CHENP/2013	"TORAY INDUSTRIES, INC."	0
314224	2936/KOLNP/2012	FUJIKURA LTD.	0
314232	3644/CHE/2010	KABUSHIKI KAISHA TOYOTA JIDOSHOKKI	0
314246	6820/DELNP/2012	TAKASAGO INTERNATIONAL CORPORATION	0
314250	2738/DEL/2009	MITSUBISHI HITACHI POWER SYSTEMS ENVIRONMENTAL SOLUTIONS LTD	0
314271	1049/MUMNP/2015	MITSUBISHI ELECTRIC CORPORATION	0
314272	6451/CHENP/2014	MITSUBISHI ELECTRIC CORPORATION	0
314297	4320/CHENP/2015	"MITSUI MINING & SMELTING CO., LTD."	0
314313	6254/CHENP/2013	"FURUKAWA ELECTRIC CO., LTD."	0
314322	6791/CHENP/2014	HITACHI ZOSEN CORPORATION	0
314325	241/CHENP/2012	FUJIFILM CORPORATION	0
314327	2278/DELNP/2009	"TOPPAN PRINTING CO., LTD."	0
314366	5140/CHENP/2015	MITSUBISHI ELECTRIC CORPORATION	0
314401	4134/KOLNP/2015	"NIHON PARKERIZING CO.,LTD."	0
314414	5904/DELNP/2010	TOYOTA JIDOSHA KABUSHIKI KAISHA	0
314426	27/CHENP/2010	NTN CORPORATION	0
314460	10248/CHENP/13	IDEMITSU KOSAN CO LTD	0
314466	201627001100	"NIHON PARKERIZING CO.,LTD."	0
314491	11694/DELNP/15	JGC CATALYSTS AND CHEMICALS LTD.	0
314496	7691/CHENP/2010	PANASONIC CORPORATION	0
314504	6161/CHENP/2013	MITSUBISHI ELECTRIC CORPORATION	0
314519	3831/CHENP/2008	FUJITSU LTD.	0
314533	1842/CHENP/2010	MITSUBISHI HEAVY INDUSTRIES LTD	0
314537	9174/CHENP/2011	"ONO PHARMACEUTICAL CO., LTD."	0
314550	9814/DELNP/2014	AISIN SEIKI K.K.	0
314566	1285/MUMNP/2011	MITSUBISHI HEAVY INDUSTRIES MACHINE TOOL CO LTD	0
314617	9237/DELNP/2010	TOYOTA JIDOSHA KABUSHIKI KAISHA	0
314624	5496/DELNP/2013	ASAHI KASEI CHEMICALS CORPORATION	0
314645	5825/DELNP/2011	MITSUBISHI HEAVY INDUSTRIES LTD	0
314690	2149/DEL/2010	SUZUKI MOTOR CORPORATION	0
314725	5248/DELNP/2015	"MITSUBISHI GAS CHEMICAL COMPANY, INC."	0
314746	6210/CHENP/2013	SUN PATENT TRUST	0
314782	2048/KOLNP/2011	"PANASONIC INTELLECTUAL PROPERTY MANAGEMENT CO., LTD."	0
314800	301/KOL/2009	JFE STEEL CORPORATION	0
314804	4799/DELNP/2013	DENKA COMPANY LIMITED	0
314817	2797/CHENP/2011	MITSUBISHI ELECTRIC CORPORATION	0
314891	201647002416	MITSUBISHI ELECTRIC CORPORATION	0
314923	120/DEL/2012	SUZUKI MOTOR CORPORATION	0
314928	6956/DELNP/2010	"PANASONIC INTELLECTUAL PROPERTY MANAGEMENT CO., LTD."	0
314941	1030/KOLNP/2009	"NTT DOCOMO, INC."	0
314942	7972/DELNP/2014	NOF CORPORATION	0
314951	8141/DELNP/2012	DEXERIALS CORPORATION	0
314956	375/CHE/2010	"AJINOMOTO CO., INC."	0
314968	3020/CHENP/2011	SATAKE CORPORATION	0
315001	9022/DELNP/2011	NIPPON STEEL & SUMITOMO METAL CORPORATION	0
315011	2723/MUMNP/2015	TAKASAGO INTERNATIONAL CORPORATION	0
315018	2329/MUMNP/2009	PANASONIC CORPORATION	0
315023	2944/DELNP/2010	TOYOTA JIDOSHA KABUSHIKI KAISHA	0
315046	10571/CHENP/12	"KUMIAI CHEMICAL INDUSTRY CO., LTD."	0
315050	3483/CHE/2011	MITSUBISHI ELECTRIC CORPORATION	0
315060	5141/DELNP/2012	NIPPON STEEL CORPORATION	0
315067	3249/DELNP/2010	"MAKINO MILLING MACHINE CO., LTD."	0
315077	201647033245	MITSUBISHI ELECTRIC CORPORATION	0
315086	3539/CHENP/2015	IDEMITSU KOSAN CO LTD	0
315107	2404/MUM/2011	JFE STEEL CORPORATION	0
315111	1982/MUM/2012	SUZUKI MOTOR CORPORATION	0
315113	251/KOLNP/2011	"DAIKIN INDUSTRIES, LTD."	0
315128	2405/MUM/2011	JFE STEEL CORPORATION	0
315129	8583/CHENP/2012	"TORAY INDUSTRIES, INC."	0
315133	3521/CHE/2010	KABUSHIKI KAISHA KOBE SEIKO SHO (KOBE ST	0
315153	8000/DELNP/2010	NIPPON STEEL CORPORATION	0
315172	1237/KOL/2013	SUZUKI MOTOR CORPORATION	0
315173	1948/MUM/2012	JFE STEEL CORPORATION	0
315178	2290/MUMNP/2011	TOYOTA JIDOSHA KABUSHIKI KAISHA	0
315195	5243/DELNP/2013	NIPPON KAYAKU KABUSHIKI KAISHA	0
315220	9394/DELNP/2014	"MITSUBISHI GAS CHEMICAL COMPANY, INC."	0
315221	6034/DELNP/2014	MITSUBISHI UBE CEMENT CORPORATION	0
315223	1939/KOLNP/2015	"DAIKIN INDUSTRIES, LTD."	0
315232	7856/DELNP/2014	"KYORIN PHARMACEUTICAL CO., LTD."	0
315274	1042/MUMNP/2012	DENKI KAGAKU KOGYO KABUSHIKI KAISYA	0
315318	2271/DEL/2011	"HITACHI, LTD."	0
315319	6925/DELNP/2011	TOYOTA JIDOSHA KABUSHIKI KAISHA	0
315320	2117/KOLNP/2015	OILES CORPORATION	0
315322	7050/CHENP/2011	"TORAY INDUSTRIES, INC."	0
315327	1317/CHENP/2015	OMRON CORPORATION	0
315337	3987/DELNP/2011	TERUMO KABUSHIKI KAISHA	0
315338	2482/KOLNP/2012	NIFCO INC.	0
315348	1200/DELNP/2012	NITTO DENKO CORPORATION	0
315352	201614010845	TOYOTA JIDOSHA KABUSHIKI KAISHA	0
315353	8023/CHENP/2011	UNICHARM CORPORATION	0
315355	2249/CHE/2006	MITSUBISHI ELECTRIC CORPORATION	0
315362	1294/KOLNP/2013	"KAWASAKI HEAVY INDUSTRIES, LTD."	0
315371	8161/CHENP/2013	NIPPON STEEL & SUMIKIN ENGINEERING CO	0
315373	512/KOLNP/2013	JFE STEEL CORPORATION	0
315374	2377/CHE/2013	KABUSHIKI KAISHA TOYOTA JIDOSHOKKI	0
315376	2311/DELNP/2013	NIPPON STEEL & SUMITOMO METAL CORPORATION	0
315378	643/KOLNP/2013	JFE STEEL CORPORATION	0
315379	2000/DELNP/2015	ASAHI KASEI KABUSHIKI KAISHA	0
315380	495/KOLNP/2013	JFE STEEL CORPORATION	0
315388	2412/CHENP/2015	"KUMIAI CHEMICAL INDUSTRY CO.,LTD."	0
315401	201647017437	MITSUBISHI ELECTRIC CORPORATION	0
315427	2391/KOLNP/2012	OILES CORPORATION	0
315439	1753/KOLNP/2013	JFE STEEL CORPORATION	0
315454	1417/CHENP/2014	"TORAY INDUSTRIES, INC."	0
315464	201637027807	"DAIKIN INDUSTRIES, LTD."	0
315487	885/KOLNP/2013	JFE STEEL CORPORATION	0
315489	1078/KOLNP/2011	JFE STEEL CORPORATION	0
315509	9211/DELNP/2011	"MMAG CO., LTD."	0
315521	8102/DELNP/2013	KAO CORPORATION	0
315534	1603/MUMNP/2012	"MITSUBISHI POWER, LTD."	0
315536	3333/KOLNP/2012	JSP CORPORATION	0
315538	6500/CHENP/2015	"SUMITOMO METAL MINING CO., LTD."	0
315574	9802/CHENP/2013	SUN PATENT TRUST	0
315582	8834/DELNP/2014	TOSHIBA MITSUBISHI-ELECTRIC IND.SYS.CO.	0
315586	9855/CHENP/2011	MITSUBISHI ELECTRIC CORPORATION	0
315595	1066/CHENP/2012	PANASONIC CORPORATION	0
315620	1651/KOLNP/2014	JFE STEEL CORPORATION	0
315629	8277/DELNP/2007	NIPPON STEEL CORPORATION	0
315656	3218/CHENP/2012	MITSUBISHI ELECTRIC CORPORATION	0
315658	7091/CHENP/2014	"MITSUI MINING & SMELTING CO., LTD."	0
315665	365/CHENP/2014	MITSUBISHI ELECTRIC CORPORATION	0
315702	2719/DELNP/2014	TAKEDA PHARMACEUTICAL COMPANY LIMITED	0
315711	3043/DEL/2010	SUZUKI MOTOR CORPORATION	0
315722	11245/DELNP/13	TOYOTA JIDOSHA KABUSHIKI KAISHA	0
315727	2314/CHENP/2014	"SUMITOMO RUBBER INDUSTRIES, LTD."	0
315736	2635/DELNP/2012	AISIN SEIKI K.K.	0
315762	1969/DELNP/2014	KAO CORPORATION	0
315772	6201/DELNP/2010	IHI CORPORATION	0
315783	4361/CHENP/2013	"SHIONOGI & CO., LTD."	0
315796	7418/CHENP/2010	MITSUBISHI ELECTRIC CORPORATION	0
315811	813/KOLNP/2010	JFE STEEL CORPORATION	0
315822	3181/DEL/2010	SUZUKI MOTOR CORPORATION	0
315828	897/KOLNP/2015	"DAIKIN INDUSTRIES, LTD."	0
315866	9256/DELNP/2015	NIPPON STEEL & SUMITOMO METAL CORPORATION	0
315872	9269/DELNP/2011	NIPPON STEEL & SUMITOMO METAL CORPORATION	0
315879	6273/DELNP/2012	TOYOTA JIDOSHA KABUSHIKI KAISHA	0
315880	1132/CHE/2012	KEIHIN CORPORATION	0
315882	10763/CHENP/12	AISIN SEIKI K.K.	0
315902	4862/CHENP/2013	"MITSUBISHI GAS CHEMICAL COMPANY, INC."	0
315906	9173/CHENP/2011	KYOWA HAKKO KIRIN CO LTD	0
315908	2982/DELNP/2011	TOYOTA JIDOSHA KABUSHIKI KAISHA	0
315913	732/KOL/2012	SUZUKI MOTOR CORPORATION	0
315917	1690/KOLNP/2012	NIPPON STEEL & SUMITOMO METAL CORPORATION	0
315918	3236/CHE/2012	SUZUKI MOTOR CORPORATION	0
315933	545/DEL/2010	"SUMITOMO WIRING SYSTEMS, LTD."	0
315964	4663/CHE/2012	SUZUKI MOTOR CORPORATION	0
315965	4586/CHE/2012	SUZUKI MOTOR CORPORATION	0
315966	4679/CHE/2012	SUZUKI MOTOR CORPORATION	0
315967	4546/CHE/2012	SUZUKI MOTOR CORPORATION	0
315980	3741/CHE/2011	SUZUKI MOTOR CORPORATION	0
316017	9412/CHENP/2013	ISHIHARA SANGYO KAISHA LTD	0
316027	1172/CHENP/2014	KANEKA CORPORATION	0
316030	858/KOLNP/2015	OILES CORPORATION	0
316037	504/DELNP/2015	"HITACHI, LTD."	0
316062	1018/CHENP/2011	HORIBA LTD.	0
316072	10827/DELNP/14	ASAHI KASEI CHEMICALS CORPORATION	0
316077	7054/CHENP/2011	"TORAY INDUSTRIES, INC."	0
316093	7123/DELNP/2015	"TOYO TANSO CO., LTD."	0
316099	1609/DEL/2011	"HITACHI, LTD."	0
316112	113/KOLNP/2013	IDEMITSU KOSAN CO LTD	0
316118	6501/CHENP/2011	MITSUBISHI ELECTRIC CORPORATION	0
316129	2424/DELNP/2015	API CORPORATION	0
316149	201617013091	"NIHON PARKERIZING CO.,LTD."	0
316158	4183/CHE/2012	SUZUKI MOTOR CORPORATION	0
316173	11297/DELNP/13	KABUSHIKI KAISHA RIKEN	0
316174	5035/CHENP/2012	IDEMITSU KOSAN CO LTD	0
316205	914/CHENP/2013	NEC CORPORATION	0
316209	9362/CHENP/2014	MITSUBISHI CHEMICAL CORPORATION	0
316210	8380/DELNP/2013	DENKA COMPANY LIMITED	0
316223	3607/KOLNP/2015	YOSHINO SEKKO K.K.	0
316224	5792/CHENP/2013	"TORAY INDUSTRIES, INC."	0
316286	201614000802	TOYOTA JIDOSHA KABUSHIKI KAISHA	0
316294	5812/DELNP/2011	TAKASAGO INTERNATIONAL CORPORATION	0
316298	671/KOL/2011	DE NORA PERMELEC LTD.	0
316347	8819/DELNP/2015	JFE STEEL CORPORATION	0
316349	235/KOLNP/2015	KAWASAKI JUKOGYO KABUSHIKI KAISHA	0
316383	1437/CHE/2012	SUZUKI MOTOR CORPORATION	0
316394	1413/CHENP/2013	YAZAKI CORPORATION	0
316404	201647031974	FUJIFILM CORPORATION	0
316460	7996/CHENP/2012	"TORAY INDUSTRIES, INC."	0
316473	3211/KOLNP/2011	"DAIKIN INDUSTRIES, LTD."	0
316486	2483/DELNP/2011	"SHIN-ETSU CHEMICAL CO., LTD."	0
316515	3459/KOLNP/2011	"KYOSAN ELECTRIC MFG. CO., LTD."	0
316520	403/CHENP/2012	"MITSUBISHI GAS CHEMICAL COMPANY, INC."	0
316535	3597/CHENP/2014	AMBIT BIOSCIENCES CORPORATION	0
316560	432/KOLNP/2012	NIFCO INC.	0
316561	8119/DELNP/2014	DENKA COMPANY LIMITED	0
316581	2780/DEL/2011	"SHIN-ETSU CHEMICAL CO., LTD."	0
316605	2055/DELNP/2014	"OTSUKA PHARMACEUTICAL CO., LTD."	0
316623	2867/DEL/2010	SUZUKI MOTOR CORPORATION	0
316631	10266/CHENP/12	CHIOME BIOSCIENCE INC.	0
316646	6485/DELNP/2011	NIPPON STEEL CORPORATION	0
316670	2626/DEL/2011	NIPPON STEEL CORPORATION	0
316674	1510/KOLNP/2015	"DAIKIN INDUSTRIES, LTD."	0
316679	1784/KOLNP/2015	ASAHI KASEI KABUSHIKI KAISHA	0
316707	1821/DELNP/2015	"SHIN-ETSU CHEMICAL CO., LTD."	0
316751	1092/KOL/2011	JFE STEEL CORPORATION	0
316770	1204/KOLNP/2012	NIFCO INC.	0
316781	886/MUMNP/2009	MITSUBISHI HEAVY INDUSTRIES MACHINERY SYSTEMS LTD	0
316783	3025/KOLNP/2009	JFE STEEL CORPORATION	0
316789	1248/DELNP/2015	"KANSAI PAINT CO., LTD."	0
316812	5902/DELNP/2009	COMBI CORPORATION	0
316826	521/KOLNP/2010	"KAWASAKI HEAVY INDUSTRIES, LTD."	0
316842	7467/DELNP/2014	"MITSUBISHI GAS CHEMICAL COMPANY, INC."	0
316848	1337/MUMNP/2015	JFE STEEL CORPORATION	0
316849	2006/KOLNP/2009	UNI-CHARM CORPORATION	0
316857	1729/CHENP/2015	IDEMITSU KOSAN CO LTD	0
316860	5525/CHENP/2013	"MITSUI MINING & SMELTING CO., LTD."	0
316868	3872/KOLNP/2011	TERUMO KABUSHIKI KAISHA	0
316873	3607/CHENP/2012	JFE STEEL CORPORATION	0
316883	1692/MUMNP/2014	ASAHI KASEI CHEMICALS CORPORATION	0
316893	8630/DELNP/2011	SHINRYO CORPORATION	0
316907	7763/DELNP/2011	TOYOTA JIDOSHA KABUSHIKI KAISHA	0
316910	201617024938	"DAIKIN INDUSTRIES, LTD."	0
316960	2708/DEL/2009	"SHIN-ETSU CHEMICAL CO., LTD."	0
316964	201617027024	"NISSAN CHEMICAL INDUSTRIES, LTD."	0
316999	2296/DELNP/2012	NIPPON STEEL CORPORATION	0
317003	5187/CHENP/2009	"TADA ELECTRIC CO., LTD."	0
317021	7971/DELNP/2009	"TOPPAN PRINTING CO., LTD."	0
317035	4190/KOLNP/2011	UNICHARM CORPORATION	0
317037	7923/DELNP/2014	"DAIICHI SANKYO COMPANY, LIMITED"	0
317041	2493/DELNP/2010	NIPPON STEEL CORPORATION	0
317044	2277/MUMNP/2009	TOYOTA JIDOSHA KABUSHIKI KAISHA	0
317086	5258/CHENP/2013	IDEMITSU KOSAN CO LTD	0
317091	7155/CHENP/2014	FUJIKURA LTD.	0
317121	7128/CHENP/2012	AISIN SEIKI K.K.	0
317126	1195/MUM/2012	JFE STEEL CORPORATION	0
317137	558/DELNP/2010	NTN CORPORATION	0
317156	2260/CHENP/2015	"TORAY INDUSTRIES, INC."	0
317167	2633/DEL/2012	"CASIO COMPUTER CO., LTD."	0
317168	1000/CHENP/2012	MITSUBISHI HEAVY INDUSTRIES LTD	0
317173	7489/DELNP/2012	"PRIMETALS TECHNOLOGIES JAPAN, LTD."	0
317179	7832/DELNP/2012	NIPPON STEEL & SUMITOMO METAL CORPORATION	0
317202	1728/KOLNP/2009	UNI-CHARM CORPORATION	0
317212	2121/MUMNP/2012	JFE STEEL CORPORATION	0
317223	4622/CHENP/2012	"KEISEI MEDICAL INDUSTRIAL CO., LTD."	0
317232	2010/CHENP/2012	NEC CORPORATION	0
317238	3113/KOLNP/2012	KANEKA CORPORATION	0
317243	1508/DELNP/2013	"HITACHI INDUSTRIAL EQUIPMENT SYSTEMS CO., LTD."	0
317252	1788/DEL/2010	"TOYODA GOSEI CO., LTD."	0
317277	201637034525	KANEKA CORPORATION	0
317288	201717019670	CATALER CORPORATION	0
317299	201637014505	"MITSUI MINING & SMELTING CO., LTD."	0
317303	9064/CHENP/2012	SUZUKI MOTOR CORPORATION	0
317320	411/DEL/2011	"HITACHI, LTD."	0
317329	7751/CHENP/2015	"MITSUI MINING & SMELTING CO., LTD."	0
317345	174/KOL/2012	KABUSHIKI KAISHA PILOT CORPORATION	0
317355	979/KOLNP/2012	"M/S. HITACHI ASTEMO, LTD."	0
317362	1071/CHE/2013	SUZUKI MOTOR CORPORATION	0
317391	2280/DEL/2007	"SUMITOMO WIRING SYSTEMS, LTD."	0
317392	1618/CHE/2014	"PANASONIC INTELLECTUAL PROPERTY MANAGEMENT CO., LTD."	0
317394	7251/CHENP/2015	TAIKISHA LTD	0
317404	5645/CHE/2013	"PANASONIC INTELLECTUAL PROPERTY MANAGEMENT CO., LTD."	0
